"user_id","product_id","total_rating"
"32","119","3"
"33","119","5"
"34","101","5"
"34","119","5"
"34","189","8"
"36","101","1"
"36","106","5"
"36","121","4"
"36","138","5"
"36","142","1"
"36","143","2"
"36","159","12"
"36","160","5"
"36","166","5"
"36","167","1"
"36","170","1"
"36","185","5"
"37","106","5"
"38","115","5"
"38","159","1"
"38","160","5"
"38","163","5"
"38","164","13"
"38","169","5"
"38","179","10"
"38","184","10"
"38","189","8"
"38","2255","16"
"38","2257","10"
"38","2258","6"
"38","2259","12"
"38","2265","5"
"38","2266","13"
"38","2269","10"
